date,AK-pt,AK-dt,AL-pt,AL-dt,AR-pt,AR-dt,AS-pt,AS-dt,AZ-pt,AZ-dt,CA-pt,CA-dt,CO-pt,CO-dt,CT-pt,CT-dt,DC-pt,DC-dt,DE-pt,DE-dt,FL-pt,FL-dt,GA-pt,GA-dt,GU-pt,GU-dt,HI-pt,HI-dt,IA-pt,IA-dt,ID-pt,ID-dt,IL-pt,IL-dt,IN-pt,IN-dt,KS-pt,KS-dt,KY-pt,KY-dt,LA-pt,LA-dt,MA-pt,MA-dt,MD-pt,MD-dt,ME-pt,ME-dt,MI-pt,MI-dt,MN-pt,MN-dt,MO-pt,MO-dt,MP-pt,MP-dt,MS-pt,MS-dt,MT-pt,MT-dt,NC-pt,NC-dt,ND-pt,ND-dt,NE-pt,NE-dt,NH-pt,NH-dt,NJ-pt,NJ-dt,NM-pt,NM-dt,NV-pt,NV-dt,NY-pt,NY-dt,OH-pt,OH-dt,OK-pt,OK-dt,OR-pt,OR-dt,PA-pt,PA-dt,PR-pt,PR-dt,RI-pt,RI-dt,SC-pt,SC-dt,SD-pt,SD-dt,TN-pt,TN-dt,TX-pt,TX-dt,UT-pt,UT-dt,VA-pt,VA-dt,VI-pt,VI-dt,VT-pt,VT-dt,WA-pt,WA-dt,WI-pt,WI-dt,WV-pt,WV-dt,WY-pt,WY-dt
2021-05-20,69835,369,541230,11077,339662,5808,0,0,875195,17509,3774494,62317,535316,6478,346154,8208,48662,1125,108031,1652,2302489,36347,1118308,20591,8124,139,35665,492,370194,6025,190900,2080,1371884,24913,738173,13525,314086,5054,454609,6693,467475,10517,703897,17802,457084,8959,66535,816,983970,20013,597052,7426,601794,9408,176,2,316167,7278,111025,1604,994734,12950,109440,1537,222780,2240,98091,1341,1012757,26053,201695,4126,322018,5550,2091342,52863,1094742,20088,451645,6918,197356,2606,1196453,26938,137342,2466,150948,2703,589846,9669,123877,2001,859701,12364,2938261,51128,403684,2279,671916,11068,3308,27,24026,255,425848,5690,671445,7734,159450,2769,59590,713
2021-05-21,69902,369,541673,11080,339863,5811,0,0,875766,17531,3775619,62362,536128,6497,346325,8212,48689,1125,108166,1654,2304860,36441,1119012,20637,8131,139,35726,494,370363,6035,191068,2080,1373457,24935,738961,13547,314482,5058,455150,6698,467815,10522,704345,17813,457527,8973,66705,818,985229,20051,597731,7447,602362,9417,181,2,316272,7279,111161,1604,995754,12958,109509,1537,222884,2248,98168,1341,1013409,26070,201868,4131,322352,5552,2092916,52888,1095746,20098,451830,6918,197851,2613,1198129,26958,137610,2471,151258,2704,590314,9672,123911,2001,860084,12380,2939697,51170,403984,2289,672312,11074,3308,27,24065,255,427494,5702,671909,7745,159735,2772,59661,713
2021-05-22,69902,369,541928,11112,340040,5816,0,0,876411,17547,3776346,62409,536969,6503,346325,8212,48727,1125,108280,1659,2308266,36463,1119614,20661,8131,139,35819,494,370519,6035,191068,2080,1374565,24976,739626,13553,314482,5058,455575,6705,467815,10522,704796,17818,458048,8990,66863,819,986435,20140,598327,7456,602900,9420,181,2,316272,7279,111168,1603,995754,12958,109577,1537,222884,2248,98244,1344,1013787,26084,201868,4131,322352,5552,2094245,52905,1096617,20116,451830,6918,198356,2618,1199386,26995,137763,2472,151258,2704,590645,9674,123911,2001,860084,12380,2940679,51209,404246,2290,672793,11097,3308,27,24084,255,427494,5702,672266,7748,159735,2772,59661,713
2021-05-23,69902,369,542124,11112,340137,5817,0,0,876732,17555,3777077,62431,537401,6505,346325,8212,48748,1127,108365,1659,2310335,36474,1119979,20661,8134,139,35867,496,370628,6035,191068,2080,1375508,25001,740189,13553,314482,5058,455790,6716,467815,10522,705142,17823,458292,9007,66979,820,986435,20140,598766,7463,603174,9420,181,2,316272,7279,111203,1603,995754,12958,109603,1537,222884,2248,98303,1344,1014088,26091,201868,4131,322352,5552,2095319,52925,1097300,20123,451830,6918,198689,2622,1200198,27004,138000,2474,151258,2704,590981,9684,123911,2001,860084,12380,2941389,51225,404477,2290,673029,11106,3308,27,24106,255,427494,5702,672422,7748,159735,2772,59661,713
2021-05-24,69999,369,542256,11112,340186,5820,0,0,877182,17555,3778555,62447,537858,6509,346711,8219,48762,1130,108409,1659,2311941,36501,1120272,20661,8136,139,35901,496,370719,6035,191397,2086,1376441,25011,740564,13554,314757,5059,456053,6720,468402,10535,705370,17825,458520,9022,67078,822,987974,20154,599234,7463,603380,9420,181,2,316754,7285,111224,1603,998176,12987,109633,1537,223054,2249,98349,1344,1014190,26100,202186,4245,322757,5559,2096280,52958,1097867,20141,452288,6918,198972,2624,1201398,27027,138083,2480,151440,2705,591365,9690,123942,2004,860966,12393,2944265,51249,404625,2292,673105,11116,3383,27,24127,255,429499,5709,672591,7749,160354,2775,59797,713
2021-05-25,70052,369,542562,11124,340515,5824,0,0,877682,17569,3779998,62485,539261,6520,346892,8221,48803,1130,108409,1659,2313815,36581,1120923,20699,8141,139,35924,496,370873,6038,191546,2087,1377249,25029,741053,13566,314757,5059,456626,6725,469445,10548,705598,17835,458680,9029,67139,824,988947,20225,599477,7474,603849,9463,181,2,316911,7298,111377,1606,998701,13004,109713,1537,223126,2236,98428,1344,1014579,26124,202405,4245,323022,5563,2097200,52975,1098594,20154,452377,6918,199391,2628,1202193,27060,138094,2483,151502,2707,591525,9705,124023,2004,861313,12400,2946793,51288,404810,2292,673759,11137,3383,27,24136,255,430415,5722,673023,7760,160587,2782,59870,719
2021-05-26,70119,369,542831,11138,340698,5827,0,0,878338,17576,3781120,62519,540092,6531,346980,8227,48822,1131,108532,1660,2316142,36647,1121472,20735,8143,139,35974,496,371031,6044,191738,2088,1378388,25057,741697,13571,315109,5068,457062,6744,469864,10562,706027,17841,458878,9037,67301,825,990002,20239,599909,7486,604298,9481,181,2,317065,7302,111454,1607,999567,13031,109780,1539,223197,2236,98470,1346,1014974,26159,202570,4254,323249,5570,2098098,53002,1099580,20169,452496,7291,199784,2639,1203152,27092,138217,2489,151580,2708,591862,9708,124071,2004,861706,12406,2948986,51350,405078,2292,674082,11143,3399,27,24162,255,432170,5741,673388,7765,160777,2788,59961,719
2021-05-27,70162,369,543177,11140,340916,5829,0,0,879102,17594,3786459,62679,540924,6545,347137,8230,48844,1132,108607,1660,2318480,36733,1122166,20774,8154,139,36032,498,371143,6047,191877,2090,1379279,25101,742353,13583,315110,5068,457482,6748,470331,10570,706272,17850,459095,9581,67423,825,990638,20301,600408,7496,604987,9490,181,2,317276,7304,111623,1610,1000416,13055,109820,1541,223243,2236,98613,1349,1015368,26173,202698,4259,323481,5578,2099246,53023,1100312,20184,452633,7291,200210,2660,1204374,27143,138355,2495,151691,2708,592243,9711,124105,2004,862098,12428,2950587,51401,405387,2294,674439,11152,3399,27,24182,255,433701,5754,673738,7814,161046,2792,60048,719
2021-05-28,70208,369,543405,11146,341130,5830,0,0,879909,17609,3787911,62709,541726,6552,347341,8238,48898,1132,108681,1660,2320818,36774,1122711,20820,8156,139,36076,498,371253,6053,192012,2090,1380261,25127,742910,13596,315331,5077,457892,6758,470685,10576,706559,17854,459343,9592,67551,825,991372,20324,600767,7501,605601,9495,183,2,317407,7310,111718,1612,1001154,13078,109869,1543,223304,2249,98650,1351,1015634,26185,202821,4263,323748,5586,2100183,53049,1100972,20198,452777,7291,200632,2665,1205267,27188,138485,2499,151743,2708,592651,9726,124162,2010,862401,12441,2952311,51456,405659,2297,674843,11156,3442,27,24190,255,434783,5765,674003,7830,161287,2792,60144,719
2021-05-29,70208,369,543405,11146,341290,5830,0,0,880466,17628,3788713,62710,542405,6576,347341,8238,48898,1132,108770,1661,2320818,36774,1123343,20837,8156,139,36124,499,371331,6055,192012,2090,1381063,25166,743338,13615,315331,5077,458275,6782,470685,10576,706783,17868,459528,9599,67658,825,991941,20376,601105,7511,606075,9496,183,2,317407,7310,111785,1613,1001154,13078,109915,1543,223304,2249,98699,1352,1015889,26201,202821,4263,323748,5586,2101055,53064,1101557,20204,452777,7291,201005,2666,1205971,27203,138579,2501,151743,2708,592912,9728,124162,2010,862401,12441,2952861,51491,405851,2301,675165,11160,3442,27,24200,255,435849,5765,674003,7830,161287,2792,60144,719
2021-05-30,70208,369,543405,11146,341351,5832,0,0,880466,17628,3789227,62722,542889,6580,347341,8238,48898,1132,108821,1661,2320818,36774,1123604,20837,8156,139,36246,500,371382,6055,192012,2090,1381665,25185,743696,13620,315331,5077,458275,6782,470685,10576,706945,17872,459777,9607,67745,825,991941,20376,601384,7519,606319,9496,183,2,317407,7310,111809,1613,1001154,13078,109935,1543,223304,2249,98726,1353,1016135,26207,202821,4263,323748,5586,2101875,53080,1101934,20214,452777,7291,201260,2668,1206445,27209,138579,2501,151743,2708,593092,9732,124162,2010,862401,12441,2953235,51505,406027,2301,675392,11173,3442,27,24209,255,435849,5765,674003,7830,161287,2792,60144,719
2021-05-31,70208,369,543405,11146,341381,5833,0,0,881450,17628,3789572,62724,543174,6580,347341,8238,48898,1132,108866,1661,2320818,36774,1123841,20837,8156,139,36276,500,371424,6055,192012,2090,1382186,25223,743696,13620,315331,5077,458275,6782,470685,10576,706945,17872,459894,9614,67787,825,991941,20376,601384,7519,606489,9498,183,2,317713,7316,111829,1613,1001154,13078,109944,1543,223368,2249,98726,1353,1016332,26212,202821,4263,323748,5586,2102404,53098,1101934,20225,452777,7291,201475,2671,1206764,27214,138757,2505,151743,2708,593262,9736,124191,2014,862401,12441,2953409,51508,406170,2302,675538,11186,3442,27,24220,255,435849,5765,674420,7856,161287,2792,60144,719
2021-06-01,70319,369,544045,11156,341450,5834,0,0,881454,17628,3790976,62736,543581,6579,347563,8244,49000,1134,108894,1661,2326755,36869,1124080,20838,8173,139,36332,500,371478,6057,192305,2090,1382587,25233,744213,13628,315334,5077,458712,7067,471663,10592,707131,17883,459995,9616,67819,825,992925,20389,601517,7520,606670,9499,183,2,317755,7318,111844,1613,1003243,13101,109962,1543,223404,2249,98767,1353,1016490,26219,203151,4264,324262,5590,2102869,53123,1102556,20238,453243,7291,201650,2674,1207610,27214,138771,2509,151844,2712,593262,9736,124191,2014,863004,12456,2954084,51525,406282,2302,675597,11194,3465,27,24224,255,436984,5789,674480,7875,161858,2797,60374,720
2021-06-02,70355,369,544598,11167,341692,5835,0,0,882369,17648,3791889,62771,544157,6590,347678,8247,49011,1135,108911,1666,2327989,36924,1124571,20867,8187,139,36357,500,371640,6061,192478,2097,1383065,25241,744474,13637,315767,5081,459124,7071,472304,10595,707265,17886,460060,9622,67881,827,993422,20423,601645,7520,607158,9537,183,2,317856,7322,112002,1621,1003508,13110,110045,1543,223434,2249,98791,1353,1016763,26247,203222,4268,324681,5593,2103269,53132,1102890,20247,453285,7316,201998,2676,1208133,27259,138799,2512,151895,2712,593526,9739,124227,2019,863328,12465,2956576,51575,406482,2305,675783,11206,3512,28,24232,255,437677,5801,674739,7894,161967,2800,60447,720
2021-06-03,70408,369,545028,11188,341889,5842,0,0,882691,17653,3792962,62830,545002,6603,347748,8245,49041,1136,108957,1668,2329867,36973,1125017,20900,8193,139,36402,501,371765,6065,192630,2101,1383739,25265,745690,13657,315767,5081,459540,7077,472617,10605,707523,17893,460194,9626,67986,837,993952,20485,601881,7530,607774,9544,183,2,318048,7324,112129,1627,1003989,13130,110098,1546,223517,2249,98840,1354,1017044,26253,203330,4273,325031,5599,2103768,53151,1103380,20257,453400,7316,202247,2683,1208879,27295,138873,2515,151936,2715,593628,9739,124242,2020,863620,12472,2959171,51633,406825,2308,676041,11216,3512,28,24240,255,438544,5821,674939,7923,162111,2807,60549,720
2021-06-04,70469,369,545585,11198,342142,5845,0,0,883037,17673,3794129,62885,545769,6611,347891,8246,49068,1136,109005,1674,2329867,36985,1125512,20942,8204,139,36471,501,371862,6067,192795,2101,1384365,25282,746135,13661,316059,5085,460049,7086,472981,10615,707723,17903,460339,9630,68058,838,994506,20511,602134,7538,608463,9554,183,2,318189,7325,112260,1632,1004669,13151,110151,1546,223558,2249,98877,1355,1017118,26265,203472,4280,325392,5600,2104539,53207,1104001,20266,453552,7316,202680,2686,1209492,27325,138949,2516,151992,2717,593727,9744,124261,2022,863840,12476,2961257,51676,407113,2311,676300,11222,3512,28,24252,256,439263,5836,675150,7954,162232,2813,60628,720
2021-06-05,70469,369,545585,11198,342345,5846,0,0,883314,17698,3794927,62920,546500,6613,347891,8246,49068,1136,109070,1677,2332867,36985,1125854,20986,8204,139,36535,502,371956,6068,192795,2101,1384903,25314,746554,13685,316059,5085,460412,7091,472981,10615,707940,17907,460471,9639,68155,839,994935,20588,602428,7554,608970,9558,183,2,318189,7325,112260,1632,1004669,13151,110178,1547,223558,2249,98877,1355,1017695,26273,203472,4280,325392,5600,2105375,53221,1104380,20277,453552,7316,202995,2691,1209894,27343,139004,2518,151992,2717,593948,9752,124261,2022,863840,12476,2962395,51701,407419,2311,676586,11229,3512,28,24252,256,440057,5836,675150,7954,162232,2813,60628,720
2021-06-06,70469,369,545585,11198,342433,5846,0,0,883821,17700,3795580,62951,546874,6613,347891,8246,49068,1136,109126,1677,2332867,36985,1126134,20986,8204,139,36616,505,372024,6072,192795,2101,1385245,25352,746554,13685,316059,5085,460412,7091,472981,10615,708083,17911,460575,9645,68233,839,994935,20588,602686,7558,608578,9557,183,2,318189,7325,112260,1632,1004669,13151,110199,1547,223558,2249,98877,1355,1017904,26279,203472,4280,325392,5600,2105882,53254,1104648,20283,453552,7316,203252,2694,1210224,27348,139068,2519,151992,2717,594130,9754,124261,2022,863840,12476,2962934,51719,407642,2311,676741,11236,3512,28,24252,256,440057,5836,675150,7954,162232,2813,60628,720
2021-06-07,70520,369,546324,11217,342495,5849,0,0,884195,17700,3796776,62958,547191,6625,348088,8253,49110,1136,109167,1677,2332867,36985,1126397,20986,8210,139,36649,505,372064,6073,193030,2106,1385489,25372,747083,13687,316268,5101,460520,7103,473777,10619,708195,17915,460659,9649,68262,839,995397,20600,602880,7560,609329,9560,183,2,318521,7333,112381,1633,1005966,13199,110215,1547,223648,2251,98941,1357,1018112,26285,203686,4286,326019,5607,2106399,53265,1104903,20292,453890,7316,203374,2694,1210691,27360,139132,2522,152074,2717,594225,9754,124273,2022,864195,12479,2964109,51736,407816,2313,676831,11245,3560,28,24282,256,440889,5856,675448,7965,162540,2821,60779,720
2021-06-08,70520,369,546540,11220,342726,5852,0,0,884609,17713,3797937,62979,547791,6639,348154,8255,49119,1137,109188,1677,2332867,36985,1126789,21024,8215,139,36685,505,372156,6078,193157,2105,1385854,25386,747447,13696,316272,5101,461119,7109,473879,10622,708316,17917,460737,9653,68333,840,995759,20658,603005,7562,610053,9593,183,2,318578,7343,112518,1634,1006265,13212,110254,1547,223685,2254,98944,1357,1018307,26285,203747,4287,326366,5610,2106852,53275,1105329,20300,453970,7316,203671,2700,1211114,27395,139142,2524,152106,2719,594345,9754,124302,2023,864384,12492,2966038,51777,408068,2316,677013,11253,3608,28,24295,256,441591,5785,675650,7981,162636,2822,60849,725
2021-06-09,70588,369,546845,11249,342927,5854,0,0,885042,17715,3798631,62994,548488,6651,348262,8257,49127,1137,109225,1677,2332867,36985,1127200,21049,8224,139,36731,505,372248,6084,193295,2116,1386262,25413,747799,13708,316657,5104,461446,7121,474653,10631,708459,17917,460863,9658,68386,843,996065,20667,603144,7570,610677,9608,183,2,318685,7347,112591,1636,1006809,13230,110298,1548,223714,2256,98996,1357,1018491,26316,203823,4292,326583,5617,2107289,53283,1105720,20315,454094,7325,203933,2716,1211487,27417,139142,2524,152153,2722,594574,9761,124314,2023,864583,12494,2972976,51814,408428,2318,677210,11260,3652,28,24300,256,442098,5793,675780,7995,162726,2846,60941,725
2021-06-10,70588,369,547135,11252,343216,5856,0,0,885412,17742,3799978,63039,549084,6666,348319,8260,49151,1137,109258,1679,2332867,36985,1127658,21094,8230,139,36793,505,372331,6095,193397,2116,1386628,25430,748259,13710,316657,5104,461717,7138,475126,10638,708579,17929,460984,9667,68449,843,996427,20712,603305,7577,611352,9611,183,2,318879,7348,112690,1638,1007273,13246,110351,1548,223749,2256,99040,1360,1018833,26322,203919,4295,326878,5621,2107831,53296,1106064,20324,454216,7325,204291,2726,1212155,27438,139190,2525,152187,2722,594659,9761,124335,2026,864945,12496,2974886,51846,408741,2319,677425,11270,3652,28,24314,256,442815,5803,675971,8007,162845,2848,61012,725
2021-06-11,70652,373,547323,11266,343609,5859,0,0,885834,17740,3801029,63077,550014,6677,348350,8261,49158,1137,109296,1679,2344321,37265,1128092,21128,8236,139,36871,506,372438,6097,193515,2116,1387029,25452,748654,13714,316886,5107,461947,7147,475354,10648,708710,17937,461097,9677,68488,844,996756,20720,603466,7589,611997,9614,183,2,319115,7353,112761,1641,1007698,13265,110386,1551,223792,2256,99068,1360,1019107,26324,204044,4297,327140,5622,2108510,53313,1106411,20331,454394,7325,204587,2726,1212529,27457,139323,2530,152213,2722,594805,9776,124343,2026,865085,12498,2976183,51889,409007,2319,677530,11283,3690,28,24320,256,443454,5815,676075,8013,162939,2849,61114,725
2021-06-12,70652,373,547323,11266,343873,5860,0,0,886404,17761,3801538,63097,550618,6688,348350,8261,49179,1138,109322,1679,2344321,37265,1128467,21158,8236,139,36975,506,372523,6099,193515,2116,1387297,25469,749097,13745,316886,5107,462220,7155,475354,10648,708836,17939,461183,9683,68541,845,996986,20778,603614,7596,612552,9615,183,2,319115,7353,112761,1641,1007698,13265,110426,1551,223792,2256,99068,1360,1019107,26324,204044,4297,327140,5622,2108950,53330,1106796,20343,454394,7325,204866,2729,1212831,27465,139364,2530,152213,2722,594805,9776,124343,2026,865085,12498,2976974,51912,409364,2323,677671,11293,3690,28,24320,256,444166,5815,676075,8013,162939,2849,61114,725
2021-06-13,70652,373,547323,11266,343964,5861,0,0,886752,17768,3801728,63103,551091,6689,348350,8261,49179,1138,109358,1679,2344321,37265,1128690,21158,8236,139,37011,506,372580,6102,193515,2116,1387595,25481,749097,13745,316886,5107,462303,7158,475354,10648,708875,17939,461265,9686,68590,845,996986,20778,603760,7605,612956,9615,183,2,319115,7353,112761,1641,1007698,13265,110432,1551,223792,2256,99068,1360,1019563,26330,204044,4297,327140,5622,2109313,53340,1107047,20346,454394,7325,205030,2730,1212999,27479,139423,2530,152213,2722,594877,9780,124360,2026,865085,12498,2977373,51929,409558,2323,677744,11307,3690,28,24320,256,444166,5815,676075,8013,162939,2849,61114,725
2021-06-14,70717,373,547873,11274,344067,5863,0,0,887146,17768,3803094,63112,551328,6690,348465,8263,49200,1138,109379,1679,2344321,37265,1128870,21158,8244,139,37067,506,372650,6102,193743,2116,1387760,25490,749532,13746,317119,5125,462432,7163,475908,10655,708933,17947,461325,9688,68606,845,997375,20787,603876,7610,613266,9618,183,2,319381,7354,112850,1643,1008926,13292,110440,1551,223847,2258,99143,1363,1019794,26334,204271,4302,327579,5626,2109677,53349,1107225,20358,454884,7325,205154,2730,1213350,27490,139449,2536,152273,2722,595201,9790,124356,2026,865085,12498,2978351,51940,409727,2323,677812,11318,3702,28,24331,256,444722,5782,676276,8015,163144,2853,61234,725
2021-06-15,70717,373,548163,11281,344369,5869,0,0,887569,17779,3804355,63116,551719,6700,348521,8263,49213,1138,109421,1679,2344321,37265,1129177,21171,8251,139,37104,506,372751,6103,193832,2116,1387986,25505,749835,13752,317119,5125,462700,7171,476467,10660,709012,17949,461392,9689,68635,848,997595,20817,603966,7611,613848,9638,183,2,319428,7361,112949,1647,1009198,13296,110473,1552,223888,2258,99178,1364,1020043,26345,204392,4302,327831,5631,2110004,53365,1107521,20371,454929,7325,205459,2737,1213772,27514,139460,2538,152306,2723,595285,9790,124377,2026,865511,12504,2979689,51967,409964,2323,677949,11328,3717,29,24339,256,445155,5800,676406,8023,163221,2856,61303,734
2021-06-16,70770,373,548323,11288,344657,5867,0,0,888005,17791,3805098,63135,552183,6709,348560,8265,49223,1139,109418,1679,2344321,37265,1129675,21228,8261,139,37134,507,372836,6109,193919,2122,1388338,25531,750170,13763,317438,5128,462922,7175,476792,10670,709080,17953,461470,9695,68686,853,997816,20822,604052,7616,614710,9640,183,2,319511,7368,113021,1649,1009531,13314,110492,1553,223931,2258,99196,1364,1020326,26357,204472,4305,328194,5635,2110310,53367,1107902,20380,455145,7354,205698,2744,1214051,27531,139494,2539,152333,2723,595310,9786,124382,2026,865750,12506,2981826,52007,410377,2324,678226,11330,3729,30,24348,256,445686,5801,676442,8041,163311,2861,61359,734
